pkg_Title_ID	Region	Title_RIF_Missing	pkg_link	License	pkg_Content_ID	last_modified	pkg_File_Size		VERSION
PCSB00701	EU	Ultimate Tsunemi Set          [ID: NORDLCONTENTS018]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS018_bg_1_d862d74e67b5c537e973f77f809f2e0a6d7d141b.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBoQVeD4ZfPHvaY+/riCN8a+5whnKMxvjgBgBOShSm	EP0031-PCSB00701_00-NORDLCONTENTS018	2021/03/25	102400		01.00
PCSB00701	EU	Super Disc [Ultimate Disc]          [ID: NORDLCONTENTS019]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS019_bg_1_0ebff476618c76a5531e035bf587dc081c90cfde.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBoSU+/0mc2NHZPOWz99bU/n1TFf/OGI3xwQ0AkJ0WBwAA	EP0031-PCSB00701_00-NORDLCONTENTS019	2021/03/25	102400		01.00
PCSB00701	EU	Ultimate Wyn Set          [ID: NORDLCONTENTS020]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS020_bg_1_782cb8a7399c3e117713efab8308bddb261956bd.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkQE+/709JOreGHL/cmjAmiXTLjjuGY3xwQ0AHKYVwQAA	EP0031-PCSB00701_00-NORDLCONTENTS020	2021/03/25	102400		01.00
PCSB00701	EU	Ultimate Lady Wac Set          [ID: NORDLCONTENTS021]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS021_bg_1_47809e85e9d6b31b26fa9cd55b114d6f0748e4d2.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkSE+/7U1u/98eO6Kz3U3vQevYgRcR2N8cAMAEkYVtgAA	EP0031-PCSB00701_00-NORDLCONTENTS021	2021/03/25	102400		01.00
PCSB00701	EU	Ultimate Generia G Set          [ID: NORDLCONTENTS022]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS022_bg_1_4673808b5e5bd19bc913b24f1ecd712540add862.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkRE+/1UV8EfOXpPYXRaS/zD+cMnX0Rgf3AAA2skVAwAA	EP0031-PCSB00701_00-NORDLCONTENTS022	2021/03/25	102400		01.00
PCSB00701	EU	Ultimate Saori Set          [ID: NORDLCONTENTS023]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS023_bg_1_bfba95cdb5b16e41cedcd86d1839efb931b26506.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkTE+/xVvnPDku5sGy5cz3Jf/LgqfPBrjgxsAAIn4FgIA	EP0031-PCSB00701_00-NORDLCONTENTS023	2021/03/25	102400		01.00
PCSB00701	EU	Ultimate Sango Set          [ID: NORDLCONTENTS025]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS025_bg_1_128b725a269327b6f74a3e4f3cff075dbc17ed3a.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkSk+/5VOZK6rPbm5m+HSzOn2L65zjsb44AYAwWgU8AAA	EP0031-PCSB00701_00-NORDLCONTENTS025	2021/03/25	102400		01.00
PCSB00701	EU	Ultimate Little Rain Set          [ID: NORDLCONTENTS026]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS026_bg_1_8b8c5f4428b942a6b320fe3b6fb0523e6e95ae77.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkRk+/6nMK1nLuvBtcoPgJ7lOly23RmN8cAMAWNYUsgAA	EP0031-PCSB00701_00-NORDLCONTENTS026	2021/03/25	102400		01.00
PCSB00701	EU	Event Full Unlock          [ID: NORDLCONTENTS027]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS027_bg_1_84f142a7fc59b650764f9cbf247b8bdcc55f9724.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCBkTk+/z1+3OJ/tn9uwqeMn4k2ER6/RmN8cAMAIV4WWgAA	EP0031-PCSB00701_00-NORDLCONTENTS027	2021/03/25	102400		01.00
PCSB00701	EU	New Party Member [Tiara]          [ID: NORDLCONTENTS100]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS100_bg_1_4644382fbf804f15229694efd8153fb164098560.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLAh0Aw8IK6nyKPPt9howvFHQdMkznKPxvjgBgBHBRQL	EP0031-PCSB00701_00-NORDLCONTENTS100	2021/03/25	102400		01.00
PCSB00701	EU	New Party Member [IF]          [ID: NORDLCONTENTS101]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS101_bg_1_3afe554660b79d37cd1826088255e9a470bb1233.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLChgSE+/92+6x+0IttppU9Wu4jRxRtxozE+uAEAaVAUuAAA	EP0031-PCSB00701_00-NORDLCONTENTS101	2021/03/25	102400		01.00
PCSB00701	EU	New Party Member [Compa]          [ID: NORDLCONTENTS102]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS102_bg_1_ff5d192a7fe8b094928d742e46fd2b4e93118b3f.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLChgRE+/3GLXdTaK6y4IVrHdUld9nHR0Rgf3AAALsESygAA	EP0031-PCSB00701_00-NORDLCONTENTS102	2021/03/25	102400		01.00
PCSB00701	EU	New Party Member [Sting]          [ID: NORDLCONTENTS103]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS103_bg_1_e3fcdc2a04814442329bd105322006c80e8962cb.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLChgTE+/11eeMD30wMeZZf+aR4/PnH2j8b44AYAzT4VjgAA	EP0031-PCSB00701_00-NORDLCONTENTS103	2021/03/25	102400		01.00
PCSB00701	EU	Dengeki Processor Set          [ID: NORDLCONTENTS250]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS250_bg_1_b7819e09f8eef0300046bb6dabc54c7f5901e6cb.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCRqQE+//25GPwh8aROnll4dYSqUU/YaIwPbgAAulAUSQAA	EP0031-PCSB00701_00-NORDLCONTENTS250	2020/06/11	102400		01.00
PCSB00701	EU	Noire's Weapon [Dengeki Blade]          [ID: NORDLCONTENTS251]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00701_00/EP0031-PCSB00701_00-NORDLCONTENTS251_bg_1_f7c066f7b79e63af82e289acc9d795781237f77c.pkg	KO5ifR1dQ+e7BgDtN4SqNjcwBNnv5x/k4gNygatfSLCRqSE+/3n7yLwMuyGv+SzPUWyuNX/faIwPbgAAp80TDwAA	EP0031-PCSB00701_00-NORDLCONTENTS251	2020/06/11	102400		01.00
PCSB00710	EU	Dengekiko's Swimsuit          [ID: ACTIONNEPTUNIA01]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA01_bg_1_3e3795ba303fa5859fd0d3a43fc3370126c4df9e.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYIjPf65GUnJWIpN+VVzzffKsust3NMYHNwAAVpgUGwAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA01	2020/01/01	560672		01.00
PCSB00710	EU	Famitsu's Swimsuit          [ID: ACTIONNEPTUNIA02]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA02_bg_1_d768ca5434d1f9ea7f6692369d7f236823357178.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYITPf3+/n9lYdbY0ffEh36Ubr3W9GY3xwQ0AdxAXxAAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA02	2020/01/01	600128		01.00
PCSB00710	EU	Exciting Swimsuit Set          [ID: ACTIONNEPTUNIA03]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA03_bg_1_42517bb2c0f301925f9a01b87dca495a303904fe.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYIzPf5r8ty/+LgmVX7FO/+2ER8KiozE+uAEAWqgUsAAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA03	2020/01/01	4002720		01.00
PCSB00710	EU	MAGES.'s Gift, Vol. 1          [ID: ACTIONNEPTUNIA04]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA04_bg_1_499c55fb2a75a4d703a92c7e7465536088daf779.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYILPf384r6vu2q1XwHNgp/y/4zm2ozE+uAEA5aAVBAAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA04	2020/01/01	102400		01.00
PCSB00710	EU	MAGES.'s Gift, Vol. 2          [ID: ACTIONNEPTUNIA05]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA05_bg_1_2b32a8e5288b306b1084c80d86e56a5fc37453d7.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYIrPfwcSZ+xXFXxnNHsTW7O/MPfc0Rgf3AAAfb0TjQAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA05	2020/01/01	102400		01.00
PCSB00710	EU	Bonus Quest          [ID: ACTIONNEPTUNIA06]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA06_bg_1_1eddfb02fbe24901fdd80e50297218374b62f6b4.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYIbPf1sEsyafXH/gbbkUR9Y1sVcXR2N8cAMAmAYVcQAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA06	2020/01/01	102400		01.00
PCSB00710	EU	Difficult Quest          [ID: ACTIONNEPTUNIA07]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00710_00/EP0031-PCSB00710_00-ACTIONNEPTUNIA07_bg_1_efbd763f5a92ad7fddb7a2087a33795d55aa9a36.pkg	KO5ifR1dQ+e7BgDtN4SqNjeE2O8c4unv5+caEBLq5+loYI7Pf29iltroWjdeuFZfIcvFLCc1GuODGwAAgaYS8gAA	EP0031-PCSB00710_00-ACTIONNEPTUNIA07	2020/01/01	102400		01.00
PCSB00751	EU	Histy's Item Trial Pack          [ID: NRB3DLC000000001]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000001_bg_1_a249c27628b9996cd898b0af9f667cc307f604ba.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLcTn/9O91zj0zWy6Jr6R1aM58nhqNEYH9wAAKHMEyMA	EP0031-PCSB00751_00-NRB3DLC000000001	2020/01/01	102400		01.00
PCSB00751	EU	Histy's Beginner Item Pack          [ID: NRB3DLC000000002]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000002_bg_1_6b6078a77ddc12414ff6df45c5d9816ff21968c8.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTCJ//gqasW/R2ZobwWrvY2BtljttHY3xwAwA64RQZ	EP0031-PCSB00751_00-NRB3DLC000000002	2020/01/01	102400		01.00
PCSB00751	EU	Additional Character Pack 1          [ID: NRB3DLC000000003]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000003_bg_1_a887f73f5f6fe785c906b785125ec275d2824ac9.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTGJ//zD6lzv29er7+/vTWhWdMfL6OxvjgBgDywRUj	EP0031-PCSB00751_00-NRB3DLC000000003	2020/01/01	793215936		01.00
PCSB00751	EU	Additional Content Pack 1          [ID: NRB3DLC000000005]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000005_bg_1_9515f00bba8dd7daa24cfaf32a70fd6c5357a0fc.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTFJ//nn9/kpIo8fMq93+BjBfbT2SOxvjgBgDvNRW5	EP0031-PCSB00751_00-NRB3DLC000000005	2020/01/01	7928608		01.00
PCSB00751	EU	Additional Content Pack 2          [ID: NRB3DLC000000006]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000006_bg_1_8a57259ee281ca516e5a46b6897f1e51eb145c4b.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTDJ//Xru9SdjZumG9wBzv1VKcU+tHY3xwAwD6oxPu	EP0031-PCSB00751_00-NRB3DLC000000006	2020/01/01	8468672		01.00
PCSB00751	EU	Additional Content Pack 3          [ID: NRB3DLC000000007]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000007_bg_1_ba6d40c6527505b57db9ac7c62fc60f9598cbab0.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTHJ//PPuLlx3JEQl6eMMrOvNIm/9ojA9uAADf0BPj	EP0031-PCSB00751_00-NRB3DLC000000007	2020/01/01	9540608		01.00
PCSB00751	EU	Dengeki PS First Series Dengeki Collaboration Processor Set          [ID: NRB3DLC000000008]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000008_bg_1_0cc17cf9c0179d294d60d6500b95d087f58d3c37.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTAp//opO3926tcrq/X/nK7d0fpXtGY3xwAwAKvxUz	EP0031-PCSB00751_00-NRB3DLC000000008	2020/01/01	3965760		01.00
PCSB00751	EU	Dengeki PS Second Series Neptune Swimsuit Set          [ID: NRB3DLC000000009]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000009_bg_1_8eeea07da1c3bf137e38b43936bac7aab6045bc2.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPTEp//2vLjpDh25htF3zc40mLctmk0xgc3AAA+pBLq	EP0031-PCSB00751_00-NRB3DLC000000009	2020/01/01	1938240		01.00
PCSB00751	EU	Histy's Emergency Aid Plan Pack          [ID: NRB3DLC000000014]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000014_bg_1_765730f2b1134ca313bf25f3ae8765a9b2c8fcab.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPSBJ//vnwOM8llOG42XfOJ0KMw5vrRGB/cAADf+BNF	EP0031-PCSB00751_00-NRB3DLC000000014	2020/01/01	102400		01.00
PCSB00751	EU	Dengeki Strategy Guide・Plutia Swimsuit Set          [ID: NRB3DLC000000015]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000015_bg_1_6eea054d59ecb75d3742a61a50d250f2df6695cc.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPSFJ//OjkWldUbP/h3motrwrcrdiqjMT64AQC+khPP	EP0031-PCSB00751_00-NRB3DLC000000015	2020/01/01	2268528		01.00
PCSB00751	EU	Additional Character Pack 2          [ID: NRB3DLC000000016]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000016_bg_1_08abc7528092f1ac85cca3f82d98db80da3bc4ca.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPSDJ//1M50uwRVsPQdvMnX9y7+hsZojA9uAABm0hOc	EP0031-PCSB00751_00-NRB3DLC000000016	2020/01/01	272918528		01.00
PCSB00751	EU	Scout Pack          [ID: NRB3DLC000000017]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000017_bg_1_ef03263db333ec057f1f0d61d46fc82af06fae89.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLPSHK8H9XZ6LBQ2ux6vkBLV8+fPitEYH9wAAOogE1YA	EP0031-PCSB00751_00-NRB3DLC000000017	2020/01/01	1173808		01.01
PCSB00751	EU	Japanese Voice          [ID: NRB3DLC000000020]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00751_00/EP0031-PCSB00751_00-NRB3DLC000000020_bg_1_97cfd2e92c1004e4edf0e1db1988b902e53b45c0.pkg	KO5ifR1dQ+e7BgDtN4SqNjc1BNnvF+Rk7OLjDLXSyACf/6r2Ms9VeW72Xfac76Zd//z9RmN8cAMAfzkURQAA	EP0031-PCSB00751_00-NRB3DLC000000020	2020/01/01	862969488		01.00
PCSB00904	EU	Helpful Item Set          [ID: TRILLIONDLC00001]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00001_bg_1_3fee00b46fbd0fafc8a1b1274f1bc1658c5b7b24.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wy2E5//1m05EpwksX7aDoWNNyaLsyaNxvjgBgCN3xQ4	EP0031-PCSB00904_00-TRILLIONDLC00001	2020/01/01	102400		01.00
PCSB00904	EU	Dengeki Seal DLC          [ID: TRILLIONDLC00002]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00002_bg_1_2c161cc1cb14d60c18469bfe7840f95db2cdc0c2.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wx2Az7/7dL4f2KT8AwhsRlXZf+lcSiPxvjgBgDsPBPW	EP0031-PCSB00904_00-TRILLIONDLC00002	2020/01/01	102400		01.00
PCSB00904	EU	Polytan Devil DLC          [ID: TRILLIONDLC00003]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00003_bg_1_3958fe9db31ace8f4a75e28781c54a031424be3f.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wx2Hj7//az7trk0bEHb5g2rVyyX+/B7NMYHNwAAL/YXBwAA	EP0031-PCSB00904_00-TRILLIONDLC00003	2020/01/01	102400		01.00
PCSB00904	EU	Fox Devil DLC          [ID: TRILLIONDLC00004]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00004_bg_1_ec946bb04d8334f88b1e48804491d6b7ea5cc043.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wx2GT7/fahq2uP+kM3lk5ZP9PMSB53RGB/cAACJyhQ1	EP0031-PCSB00904_00-TRILLIONDLC00004	2020/01/01	102400		01.00
PCSB00904	EU	Neptunia Set          [ID: TRILLIONDLC00005]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00005_bg_1_71e8e644c96e74b014b119afff6c616ddd78b906.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wx2FD7/3WR5cUln/o+p5+Qszz0v+79yNMYHNwAAQZgWeQAA	EP0031-PCSB00904_00-TRILLIONDLC00005	2020/01/01	102400		01.01
PCSB00904	EU	Otton Skill DLC          [ID: TRILLIONDLC00006]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00006_bg_1_2a0509ce607803298da285ee3a53dff17dc5cf90.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wx2Lj7/fZZVEjTRKP66ocJ/RejJaI7RGB/cAADhBhM6	EP0031-PCSB00904_00-TRILLIONDLC00006	2020/01/01	102400		01.00
PCSB00904	EU	Special DLC Set          [ID: TRILLIONDLC00007]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00007_bg_1_36850a5e926fb356907d53645bc5f61e822eeb1d.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wx2KT7/zfibHMIZfmim0w+5+MdsMk6jMT64AQCHChOZ	EP0031-PCSB00904_00-TRILLIONDLC00007	2020/01/01	102400		01.00
PCSB00904	EU	Helpful Accessory Set          [ID: TRILLIONDLC00008]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00008_bg_1_c25afcaff6b2935b437618d6559f8ace5e750b48.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi4wxxJB4w93Vlmc8UOw1tnxNqG0//njAa44MbAABjTRS+	EP0031-PCSB00904_00-TRILLIONDLC00008	2020/01/01	102400		01.00
PCSB00904	EU	Neptune Skill DLC          [ID: TRILLIONDLC00009]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00904_00/EP0031-PCSB00904_00-TRILLIONDLC00009_bg_1_3f81d755c7cf0d79f0da99a06028cd16404e905f.pkg	KO5ifR1dQ+e7BgDtN4SqtjQwAdkfEuTp4+Pp7+fi44zufAzwMTPo+csTzRv/n/peNuW4HvdojA9uAADqXBbY	EP0031-PCSB00904_00-TRILLIONDLC00009	2020/01/01	102400		01.00
PCSB00921	EU	Added support character Nepgya          [ID: ACTIONNEPTUNIA01]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00921_00/EP0031-PCSB00921_00-ACTIONNEPTUNIA01_bg_1_f857b3334ca32cc078f2f6d7346386537685d06f.pkg	KO5ifR1dQ+e7BgDtN4SqtjQyBNvvHOLp7+fnGhAS6ufpaGCIz3+8H9fevW/tfqVlzS8/hkkpvaMxPrgBANzNFZcA	EP0031-PCSB00921_00-ACTIONNEPTUNIA01	2020/01/01	102400		01.00
PCSB00921	EU	Added weapon Platinum Blaster          [ID: ACTIONNEPTUNIA04]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00921_00/EP0031-PCSB00921_00-ACTIONNEPTUNIA04_bg_1_753f4ca7ce092de5154bb760306403d610d7544e.pkg	KO5ifR1dQ+e7BgDtN4SqtjQyBNvvHOLp7+fnGhAS6ufpaGCCz3+cr2LOCs5Ttf/08QDj77ps+9EYH9wAAJrsFNgA	EP0031-PCSB00921_00-ACTIONNEPTUNIA04	2020/01/01	102400		01.00
PCSB00921	EU	Added costume Dengeki Blazer          [ID: ACTIONNEPTUNIA05]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00921_00/EP0031-PCSB00921_00-ACTIONNEPTUNIA05_bg_1_fffda4710089cd4fabbd698776a6935aab00f24b.pkg	KO5ifR1dQ+e7BgDtN4SqtjQyBNvvHOLp7+fnGhAS6ufpaGCKz3/7Gzje1KyS0AmQOPbnfdnK4tEYH9wAACL8FSsA	EP0031-PCSB00921_00-ACTIONNEPTUNIA05	2020/01/01	102400		01.00
PCSB00977	EU	Go to the arcade, Strike Future!          [ID: P000000000004144]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00977_00/EP0031-PCSB00977_00-P000000000004144_bg_1_c2ce53100c73ab208ecc678b99d58cfd10adac9a.pkg	KO5ifR1dQ+e7BgDtN4SqtjQ3B9kfgLDPwMTQxASf/67sK/2zSfPNwosz35wz4iz/PxrjgxsAAAmZFdQA	EP0031-PCSB00977_00-P000000000004144	2020/01/01	6694960		01.00
PCSB00977	EU	Additional library "EXP Expert"          [ID: P000000000004148]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00977_00/EP0031-PCSB00977_00-P000000000004148_bg_1_65b82e6b5bfccce34ceda1a19c447f799a99c187.pkg	KO5ifR1dQ+e7BgDtN4SqtjQ3B9kfgLDPwMTQxAKf/wJ6T8zkOp70l89jctan50n3R2N8cAMAtp0UcwAA	EP0031-PCSB00977_00-P000000000004148	2020/01/01	102400		01.00
PCSB00977	EU	Dengeki Bracelet          [ID: P000000000004151]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00977_00/EP0031-PCSB00977_00-P000000000004151_bg_1_8f5fe8b7cbc469e96465e22102e69ee73f782e7d.pkg	KO5ifR1dQ+e7BgDtN4SqtjQ3B9kfgLDPwMTQ1BCf/7IW7Gjfc84rcHPozEcetxvUR2N8cAMAfyMUTQAA	EP0031-PCSB00977_00-P000000000004151	2020/01/01	102400		01.00
PCSB00977	EU	Historic Bookmark          [ID: P000000000004152]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00977_00/EP0031-PCSB00977_00-P000000000004152_bg_1_916851f57d4156d3bc2a7fee5adf254396da05b8.pkg	KO5ifR1dQ+e7BgDtN4SqtjQ3B9kfgLDPwMTQ1Aif/97Muhy2TeShU9hey4kTsrKWj8b44AYAJ6gUFwAA	EP0031-PCSB00977_00-P000000000004152	2020/01/01	102400		01.00
PCSB00977	EU	Hall of Fame Ring          [ID: P000000000004153]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00977_00/EP0031-PCSB00977_00-P000000000004153_bg_1_25ecdc0693dd08f33577e7538ffbec49f4f2749f.pkg	KO5ifR1dQ+e7BgDtN4SqtjQ3B9kfgLDPwMTQ1Bif/9a5PXSu8MkImaSXeLDrncy20Rgf3AAA5H4TWAAA	EP0031-PCSB00977_00-P000000000004153	2020/01/01	102400		01.00
PCSB00990	EU	Trillion Form          [ID: ADDCONTENTDLC000]	http://zeus.dl.playstation.net/cdn/EP0031/PCSB00990_00/EP0031-PCSB00990_00-ADDCONTENTDLC000_bg_1_9097e13be113d2d9a564bd5349da74a44cf9c0be.pkg	KO5ifR1dQ+e7BgDtN4SqtrREtt/VL8TFB2Q2Pv/NMKjyVjydvd7k8AzrNJV3FqMxPrgBALGhE7YA	EP0031-PCSB00990_00-ADDCONTENTDLC000	2020/01/01	15933200		01.00
